description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.84472049689441,0.843381932939893,0.8501731963688486,0.84472049689441,0.005755472183227539,0.00626678466796875,0.7494083127605644,0.752,0.7668389946326031,0.752,42
KNeighborsClassifier,0.8260869565217391,0.8260198604401503,0.8323559150657229,0.8260869565217391,0.002073240280151367,0.03553056716918945,0.7890405230947735,0.7893333333333332,0.7909433795236861,0.7893333333333332,42
GaussianProcessClassifier,0.8074534161490683,0.8067839476326849,0.8203535594839942,0.8074534161490683,0.023920297622680664,0.007468080520629883,0.8236106728789361,0.8240000000000001,0.8252222277292045,0.8240000000000001,42
GaussianNB,0.7950310559006211,0.7937338347831426,0.7975074409898438,0.7950310559006211,0.0021123886108398438,0.004959011077880859,0.7363067313219875,0.7386666666666667,0.7515387426583707,0.7386666666666667,42
DecisionTreeClassifier,0.8012422360248447,0.8010727526602146,0.8011515477782344,0.8012422360248447,0.014227771759033203,0.0048886299133300785,0.7996816651937282,0.8,0.8017450407473662,0.8,42
BaggingClassifier,0.8509316770186336,0.8508045644951611,0.8509413247044431,0.8509316770186336,0.09660754203796387,0.00591731071472168,0.7833220455499632,0.784,0.7900765156550958,0.784,42
RandomForestClassifier,0.8074534161490683,0.8073788463865298,0.807366748519428,0.8074534161490683,0.18216662406921386,0.011919450759887696,0.8158225022161576,0.8160000000000001,0.8188767308564031,0.8160000000000001,42
ExtraTreesClassifier,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.09729351997375488,0.012194395065307617,0.8478206420672174,0.8480000000000001,0.85144050010248,0.8480000000000001,42
AdaBoostClassifier,0.7888198757763976,0.7886397997014782,0.7887041035466823,0.7888198757763976,0.2255575180053711,0.010318756103515625,0.780910912951194,0.7813333333333332,0.7853805567329948,0.7813333333333332,42
GradientBoostingClassifier,0.8509316770186336,0.8506306692213738,0.8513891796744751,0.8509316770186336,0.8354839324951172,0.005471372604370117,0.8077701332093239,0.808,0.8106116710432347,0.808,42
