description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8198757763975155,0.8131619040633746,0.866935258239606,0.8198757763975155,0.021796989440917968,0.019706916809082032,0.8500828348103099,0.8533333333333333,0.8871880099557554,0.8533333333333333,10
KNeighborsClassifier,0.8322981366459627,0.8312942071238432,0.838218597396883,0.8322981366459627,0.009581565856933594,0.025815963745117188,0.8718508826068267,0.8720000000000001,0.8743694785898516,0.8720000000000001,10
GaussianProcessClassifier,0.8819875776397516,0.8819693553008424,0.8820192379647592,0.8819875776397516,0.0886953353881836,0.030551910400390625,0.8718328053068461,0.8720000000000001,0.8737145990020414,0.8720000000000001,10
GaussianNB,0.8136645962732919,0.8062357927258756,0.8635758651286601,0.8136645962732919,0.010751295089721679,0.011676406860351563,0.8361995078875527,0.8400000000000001,0.8749329611444505,0.8400000000000001,10
DecisionTreeClassifier,0.7453416149068323,0.7453416149068323,0.7458593730524145,0.7453416149068323,0.16223711967468263,0.010455989837646484,0.796554390977575,0.7973333333333333,0.8016984733612642,0.7973333333333333,10
BaggingClassifier,0.84472049689441,0.8430825914430481,0.8566516056220785,0.84472049689441,0.8761775493621826,0.012246990203857422,0.8736837961771163,0.8746666666666666,0.8872929746681291,0.8746666666666666,10
RandomForestClassifier,0.8819875776397516,0.8810311551246169,0.891916550268953,0.8819875776397516,0.39603028297424314,0.017210721969604492,0.8764301846860032,0.8773333333333333,0.8893676175739833,0.8773333333333333,10
ExtraTreesClassifier,0.8695652173913043,0.8678275180030767,0.8864238457506339,0.8695652173913043,0.13811373710632324,0.017383384704589843,0.9087809529296311,0.9093333333333333,0.9205142443258723,0.9093333333333333,10
AdaBoostClassifier,0.8881987577639752,0.8881987577639752,0.8881987577639752,0.8881987577639752,1.9077194213867188,0.017743635177612304,0.8983857518796592,0.8986666666666666,0.9039637670684183,0.8986666666666666,10
GradientBoostingClassifier,0.8881987577639752,0.8879651173970732,0.8902175846785734,0.8881987577639752,8.404066896438598,0.011033153533935547,0.892993232990731,0.8933333333333333,0.8984964659721266,0.8933333333333333,10
