description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.7701863354037267,0.7607147613685697,0.8454350574396746,0.7701863354037267,0.025483322143554688,0.022126197814941406,0.7824644344848959,0.7946666666666666,0.8551507170224412,0.7946666666666666,62
KNeighborsClassifier,0.8695652173913043,0.8689960104693416,0.87177063642092,0.8695652173913043,0.009072256088256837,0.02075614929199219,0.8638830721631011,0.8640000000000001,0.8655997596537051,0.8640000000000001,62
GaussianProcessClassifier,0.8633540372670807,0.8634279798876072,0.8637684997035442,0.8633540372670807,0.08352971076965332,0.030083179473876953,0.9253428165007112,0.9253333333333333,0.9261378787694576,0.9253333333333333,62
GaussianNB,0.7950310559006211,0.7886260291211101,0.8570858738389653,0.7950310559006211,0.010254240036010743,0.01141214370727539,0.8189415907486373,0.8266666666666665,0.8722911274179982,0.8266666666666665,62
DecisionTreeClassifier,0.8074534161490683,0.8075129889019323,0.8076349116721788,0.8074534161490683,0.18488411903381347,0.010341691970825195,0.8153055209065692,0.8160000000000001,0.8216868644084009,0.8160000000000001,62
BaggingClassifier,0.8509316770186336,0.8508741660915575,0.8574124897684049,0.8509316770186336,0.9602319717407226,0.01207265853881836,0.8546281808636185,0.8560000000000001,0.8636624491614449,0.8560000000000001,62
RandomForestClassifier,0.8881987577639752,0.8878965455707205,0.9012082154764336,0.8881987577639752,0.3885533809661865,0.017244625091552734,0.8814268276938991,0.8826666666666666,0.8917920752161006,0.8826666666666666,62
ExtraTreesClassifier,0.8819875776397516,0.8817506872339329,0.8931392048758928,0.8819875776397516,0.13935937881469726,0.01744246482849121,0.9137283079479982,0.9146666666666668,0.9251561740774633,0.9146666666666668,62
AdaBoostClassifier,0.8571428571428571,0.8572200265683307,0.8605410653603425,0.8571428571428571,1.894888973236084,0.017443323135375978,0.9011833001722062,0.9013333333333333,0.9030041431130782,0.9013333333333333,62
GradientBoostingClassifier,0.8819875776397516,0.8818874011805963,0.8900742678853623,0.8819875776397516,8.362890911102294,0.010883617401123046,0.9117587094335506,0.9119999999999999,0.9144332348666439,0.9119999999999999,62
