description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8012422360248447,0.7972875520506199,0.8535154776573541,0.8012422360248447,0.02055220603942871,0.01768183708190918,0.8394692546573321,0.8453333333333333,0.8795338950938396,0.8453333333333333,94
KNeighborsClassifier,0.8509316770186336,0.8511736710494475,0.8537784679089025,0.8509316770186336,0.009024286270141601,0.020701217651367187,0.8474662118989688,0.8479999999999999,0.8502064334538547,0.8479999999999999,94
GaussianProcessClassifier,0.8571428571428571,0.8572641233828872,0.8654135338345865,0.8571428571428571,0.07499442100524903,0.027442789077758788,0.8823112951184928,0.8826666666666666,0.8864036872006885,0.8826666666666666,94
GaussianNB,0.782608695652174,0.7760280727663059,0.8524132429198245,0.782608695652174,0.00991063117980957,0.011311531066894531,0.8238855327473231,0.8320000000000001,0.872362391531507,0.8320000000000001,94
DecisionTreeClassifier,0.8509316770186336,0.851058789542106,0.8514489548679884,0.8509316770186336,0.14885497093200684,0.010667800903320312,0.8341229059478701,0.8346666666666668,0.8391368846306119,0.8346666666666668,94
BaggingClassifier,0.8385093167701864,0.8376354494366915,0.8633422026907882,0.8385093167701864,0.8788686275482178,0.012500143051147461,0.8462180726294578,0.8480000000000001,0.8567951584647236,0.8480000000000001,94
RandomForestClassifier,0.8633540372670807,0.8628791323919663,0.8844180394274913,0.8633540372670807,0.39299840927124025,0.01748933792114258,0.8813838570032118,0.8826666666666668,0.8926381770810548,0.8826666666666668,94
ExtraTreesClassifier,0.8633540372670807,0.862614611061816,0.889252035054015,0.8633540372670807,0.13900842666625976,0.01767706871032715,0.8830175373060793,0.8853333333333333,0.8996275903626764,0.8853333333333333,94
AdaBoostClassifier,0.8509316770186336,0.8508511617207268,0.8637504544294301,0.8509316770186336,1.8950840473175048,0.017881345748901368,0.8792577711406386,0.8800000000000001,0.883614535721455,0.8800000000000001,94
GradientBoostingClassifier,0.8819875776397516,0.8821515786899338,0.8878332249207053,0.8819875776397516,8.386103010177612,0.011850976943969726,0.8767866383089332,0.8773333333333333,0.8795106419060508,0.8773333333333333,94
