description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.7950310559006211,0.7939991066061352,0.8035151678818975,0.7950310559006211,0.014425563812255859,0.012066841125488281,0.8145407102361653,0.8160000000000001,0.8226841802895567,0.8160000000000001,67
KNeighborsClassifier,0.7267080745341615,0.7230829475577889,0.7428178802652856,0.7267080745341615,0.00488123893737793,0.03644475936889648,0.714991735582297,0.7226666666666667,0.739944757887615,0.7226666666666667,67
GaussianProcessClassifier,0.7888198757763976,0.7886731776351493,0.7907236120993019,0.7888198757763976,0.043038129806518555,0.015316343307495118,0.8152286515037556,0.8160000000000001,0.8201250981668775,0.8160000000000001,67
GaussianNB,0.6149068322981367,0.6065339179149921,0.622144826950319,0.6149068322981367,0.005194234848022461,0.007495307922363281,0.6708923942192127,0.6773333333333333,0.6971686654702594,0.6773333333333333,67
DecisionTreeClassifier,0.6273291925465838,0.6254478938137108,0.628454406337204,0.6273291925465838,0.06304192543029785,0.007218790054321289,0.7437034263210616,0.744,0.7451054814633762,0.744,67
BaggingClassifier,0.7391304347826086,0.7375733063700708,0.7474080796413937,0.7391304347826086,0.36271891593933103,0.008546066284179688,0.7692902743242029,0.7706666666666667,0.7767009041820913,0.7706666666666667,67
RandomForestClassifier,0.782608695652174,0.7825248158418765,0.7839531069344734,0.782608695652174,0.26634960174560546,0.01421809196472168,0.8102864585190162,0.8106666666666668,0.8120966499255857,0.8106666666666668,67
ExtraTreesClassifier,0.7453416149068323,0.7444749274377447,0.7506449323963101,0.7453416149068323,0.12416834831237793,0.014434051513671876,0.8395627471374028,0.8399999999999999,0.8431895880757846,0.8399999999999999,67
AdaBoostClassifier,0.6770186335403726,0.6769687907369069,0.677755455649641,0.6770186335403726,0.6546043872833252,0.013414907455444335,0.7569862428950627,0.7573333333333333,0.7587942741051552,0.7573333333333333,67
GradientBoostingClassifier,0.7453416149068323,0.7450663616822576,0.7476200105927103,0.7453416149068323,2.784456253051758,0.007555580139160157,0.8317044441402857,0.8320000000000001,0.8331562173374902,0.8320000000000001,67
