description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8074534161490683,0.8051900261896123,0.8174884860776609,0.8074534161490683,0.012579536437988282,0.012151002883911133,0.8156979252275546,0.8160000000000001,0.8190794585402907,0.8160000000000001,79
KNeighborsClassifier,0.7204968944099379,0.7107973047714348,0.74578669412429,0.7204968944099379,0.0047932624816894535,0.03981990814208984,0.7584267795342132,0.7626666666666667,0.784285600864689,0.7626666666666667,79
GaussianProcessClassifier,0.8136645962732919,0.8125768662546504,0.8178878844665496,0.8136645962732919,0.04139499664306641,0.014392662048339843,0.8103118237304251,0.8106666666666665,0.8135142548378778,0.8106666666666665,79
GaussianNB,0.6149068322981367,0.6092878854847589,0.627496181651563,0.6149068322981367,0.00495457649230957,0.007342052459716797,0.6435553402819133,0.6506666666666667,0.6605169381742183,0.6506666666666667,79
DecisionTreeClassifier,0.7329192546583851,0.7326713551384022,0.7329336992633251,0.7329192546583851,0.06422758102416992,0.007213973999023437,0.6687191463531457,0.6693333333333333,0.6706423223815265,0.6693333333333333,79
BaggingClassifier,0.8012422360248447,0.7996603624351547,0.8072097239145295,0.8012422360248447,0.378759765625,0.00846567153930664,0.7802586773711752,0.7813333333333332,0.7882440796835845,0.7813333333333332,79
RandomForestClassifier,0.8260869565217391,0.8250717418376738,0.8305557847262327,0.8260869565217391,0.26802678108215333,0.014197683334350586,0.8019366613602499,0.8026666666666668,0.806804268176824,0.8026666666666668,79
ExtraTreesClassifier,0.8322981366459627,0.8303267970038558,0.8433895297249334,0.8322981366459627,0.12559642791748046,0.014575338363647461,0.8237757378779609,0.8240000000000001,0.8262469701817281,0.8240000000000001,79
AdaBoostClassifier,0.7453416149068323,0.7449877179038077,0.7493183909975514,0.7453416149068323,0.6533270835876465,0.013337993621826172,0.7409082481062294,0.7413333333333334,0.7436420261048168,0.7413333333333334,79
GradientBoostingClassifier,0.8198757763975155,0.8195269823469317,0.8207701321906206,0.8198757763975155,2.789118194580078,0.0075376033782958984,0.7919440265366726,0.792,0.7926887020044915,0.792,79
