description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8012422360248447,0.8001346076187913,0.8151967659434041,0.8012422360248447,0.005577564239501953,0.006289768218994141,0.8089407293938242,0.8106666666666668,0.8201889740553601,0.8106666666666668,3
KNeighborsClassifier,0.8074534161490683,0.8073938433962041,0.8073966886525777,0.8074534161490683,0.0020638465881347655,0.03566899299621582,0.790183494206654,0.792,0.8013083616445869,0.792,3
GaussianProcessClassifier,0.8012422360248447,0.8009032692955848,0.8015593697547241,0.8012422360248447,0.023027563095092775,0.007747077941894531,0.7969910169513525,0.7973333333333332,0.8006911129491774,0.7973333333333332,3
GaussianNB,0.8074534161490683,0.8057503234261754,0.8272923634336679,0.8074534161490683,0.0022058963775634767,0.005064201354980469,0.7525483005530923,0.7546666666666666,0.7625513814451572,0.7546666666666666,3
DecisionTreeClassifier,0.7515527950310559,0.7516678523967408,0.7527106816961889,0.7515527950310559,0.016408777236938475,0.005002021789550781,0.7914973616199379,0.792,0.7966957865091803,0.792,3
BaggingClassifier,0.8385093167701864,0.8381351492928235,0.84717472724312,0.8385093167701864,0.10152435302734375,0.006031417846679687,0.8207246470822497,0.8240000000000001,0.8415622240499818,0.8240000000000001,3
RandomForestClassifier,0.84472049689441,0.8439998587549246,0.8582230623818525,0.84472049689441,0.18582162857055665,0.012135648727416992,0.8204068784054167,0.8213333333333332,0.8261911225666803,0.8213333333333332,3
ExtraTreesClassifier,0.8509316770186336,0.8508856682769725,0.8550545160856104,0.8509316770186336,0.0978579044342041,0.01237955093383789,0.8365657728038924,0.8373333333333333,0.8420594887324373,0.8373333333333333,3
AdaBoostClassifier,0.7950310559006211,0.7951101425789016,0.7967233579875699,0.7950310559006211,0.22765283584594725,0.01062769889831543,0.8238249898249898,0.8240000000000001,0.8257148536306431,0.8240000000000001,3
GradientBoostingClassifier,0.7950310559006211,0.7951260038770424,0.7957729468599034,0.7950310559006211,0.8397846698760987,0.005568408966064453,0.8451756105679781,0.8453333333333333,0.8463422189054899,0.8453333333333333,3
