description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.6956521739130435,0.6923934548999698,0.718651849973944,0.6956521739130435,0.014661359786987304,0.012428712844848634,0.6636725979895044,0.6773333333333335,0.7045398323413272,0.6773333333333335,96
KNeighborsClassifier,0.7267080745341615,0.7270246777842377,0.7293593282723717,0.7267080745341615,0.0040477275848388675,0.01501460075378418,0.7356024469228286,0.736,0.7390522366522367,0.736,96
GaussianProcessClassifier,0.5838509316770186,0.5521938836230337,0.6521766206198184,0.5838509316770186,0.035301733016967776,0.013784074783325195,0.5860996885155816,0.6266666666666667,0.6916771380628751,0.6266666666666667,96
GaussianNB,0.6894409937888198,0.6897770966093947,0.6909635862613834,0.6894409937888198,0.00448141098022461,0.00699467658996582,0.7197738838098034,0.7200000000000001,0.7219830349150291,0.7200000000000001,96
DecisionTreeClassifier,0.6770186335403726,0.6772436205603523,0.6776773950686994,0.6770186335403726,0.07121286392211915,0.0066907405853271484,0.6600163358067157,0.6613333333333333,0.6636374172333426,0.6613333333333333,96
BaggingClassifier,0.6956521739130435,0.6960049046367294,0.697698604401503,0.6956521739130435,0.4366747379302979,0.008199548721313477,0.7342920847268675,0.736,0.747570731707317,0.736,96
RandomForestClassifier,0.8074534161490683,0.8075871445323424,0.8127772848269741,0.8074534161490683,0.2913053512573242,0.01367950439453125,0.7677140147766917,0.768,0.7705969860131303,0.768,96
ExtraTreesClassifier,0.8322981366459627,0.8323630845036576,0.8324923562102186,0.8322981366459627,0.12554483413696288,0.013909101486206055,0.7970333552626272,0.7973333333333333,0.8013999707715633,0.7973333333333333,96
AdaBoostClassifier,0.7391304347826086,0.7394326469758634,0.7417874396135266,0.7391304347826086,0.7823472023010254,0.012801313400268554,0.7436678655781022,0.744,0.7453808716391214,0.744,96
GradientBoostingClassifier,0.8385093167701864,0.8386964005088678,0.8412123303427652,0.8385093167701864,3.3785722255706787,0.007717561721801758,0.7806217047683148,0.7813333333333333,0.7852333603297594,0.7813333333333333,96
