description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.7888198757763976,0.7834825377385084,0.8559238404829627,0.7888198757763976,0.029475879669189454,0.02196979522705078,0.7814807352510893,0.7946666666666666,0.8545898580121702,0.7946666666666666,72
KNeighborsClassifier,0.8385093167701864,0.8388467973001558,0.8415123140145624,0.8385093167701864,0.009552907943725587,0.020661449432373045,0.8682458494509244,0.8693333333333333,0.8761824564380956,0.8693333333333333,72
GaussianProcessClassifier,0.8944099378881988,0.8946144033661271,0.8965446113167433,0.8944099378881988,0.08424849510192871,0.029939746856689452,0.8878626397652637,0.8879999999999999,0.8891185116122063,0.8879999999999999,72
GaussianNB,0.8136645962732919,0.8104014062173681,0.8679370439606827,0.8136645962732919,0.010638666152954102,0.011288785934448242,0.8142782595802254,0.8213333333333332,0.8622425625168484,0.8213333333333332,72
DecisionTreeClassifier,0.8322981366459627,0.8325323480390941,0.8333451916235602,0.8322981366459627,0.16689538955688477,0.010502052307128907,0.801559493725699,0.8026666666666665,0.8094882257118892,0.8026666666666665,72
BaggingClassifier,0.8571428571428571,0.8573855019714893,0.8656462585034014,0.8571428571428571,0.9115875244140625,0.012200069427490235,0.8128383929994893,0.8160000000000001,0.8331586551262185,0.8160000000000001,72
RandomForestClassifier,0.8819875776397516,0.8822337692877117,0.8879935721285036,0.8819875776397516,0.38981146812438966,0.01731390953063965,0.8645591273850778,0.8666666666666666,0.8821557650433147,0.8666666666666666,72
ExtraTreesClassifier,0.9006211180124224,0.9008362238175903,0.9054980446284794,0.9006211180124224,0.14296879768371581,0.01750774383544922,0.8753540264744306,0.8773333333333333,0.8929487425551293,0.8773333333333333,72
AdaBoostClassifier,0.8757763975155279,0.8757763975155279,0.8757763975155279,0.8757763975155279,1.891334056854248,0.017590761184692383,0.8496548727950313,0.8506666666666668,0.8559533651635481,0.8506666666666668,72
GradientBoostingClassifier,0.9130434782608695,0.9132316958403915,0.9179280730005368,0.9130434782608695,8.37789888381958,0.01084437370300293,0.8521022351038938,0.8533333333333333,0.8604453842587168,0.8533333333333333,72
