description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.7391304347826086,0.7320415879017013,0.7811187864011918,0.7391304347826086,0.016965961456298827,0.013152265548706054,0.7550805610933248,0.7653333333333334,0.8042386091473667,0.7653333333333334,65
KNeighborsClassifier,0.8260869565217391,0.824752275025278,0.8446848346161846,0.8260869565217391,0.004495763778686523,0.017180633544921876,0.7751524340438882,0.7786666666666667,0.7937561847004893,0.7786666666666667,65
GaussianProcessClassifier,0.7391304347826086,0.7357802263251936,0.7612591553685523,0.7391304347826086,0.04165873527526855,0.01440415382385254,0.7901216449116435,0.792,0.7996017612017611,0.792,65
GaussianNB,0.7453416149068323,0.7454595805745071,0.7460950080515297,0.7453416149068323,0.004787158966064453,0.0072097301483154295,0.7559680628998049,0.7573333333333334,0.7655622831425901,0.7573333333333334,65
DecisionTreeClassifier,0.7142857142857143,0.7140866873065016,0.714108527131783,0.7142857142857143,0.07153086662292481,0.006926679611206054,0.7031869917340344,0.704,0.7062526829829279,0.704,65
BaggingClassifier,0.7515527950310559,0.7458193979933111,0.7892339544513457,0.7515527950310559,0.4237344264984131,0.008225488662719726,0.7918028280548517,0.7946666666666666,0.8052282001190548,0.7946666666666666,65
RandomForestClassifier,0.8012422360248447,0.7986896962477666,0.8274894810659186,0.8012422360248447,0.2923240661621094,0.013843536376953125,0.8208483306872087,0.8213333333333332,0.8235119174698122,0.8213333333333332,65
ExtraTreesClassifier,0.782608695652174,0.7806858490295527,0.80127508361204,0.782608695652174,0.12575678825378417,0.01419973373413086,0.8181609065819593,0.8186666666666668,0.8221062847564229,0.8186666666666668,65
AdaBoostClassifier,0.7577639751552795,0.7575957362214831,0.7621840242669363,0.7577639751552795,0.7937852382659912,0.013104486465454101,0.7513686499580219,0.752,0.7548224458775209,0.752,65
GradientBoostingClassifier,0.8198757763975155,0.8195698329179361,0.8269803454437166,0.8198757763975155,3.4162433624267576,0.0077545166015625,0.7968966548996461,0.7973333333333333,0.7993284923006465,0.7973333333333333,65
