description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.937888198757764,0.9378209781936491,0.938916654629496,0.937888198757764,0.02088613510131836,0.015952014923095705,0.8818826518009375,0.8826666666666668,0.891229056610387,0.8826666666666668,60
KNeighborsClassifier,0.9316770186335404,0.9316770186335404,0.9323242163155179,0.9316770186335404,0.007510137557983398,0.019524049758911134,0.8452640185790872,0.8453333333333333,0.8464276632884955,0.8453333333333333,60
GaussianProcessClassifier,0.9006211180124224,0.9002821512831626,0.9044469716851835,0.9006211180124224,0.0682938575744629,0.02277536392211914,0.871074590383272,0.8720000000000001,0.8804890167286856,0.8720000000000001,60
GaussianNB,0.84472049689441,0.8410422579220536,0.8748225377107364,0.84472049689441,0.007638359069824218,0.009408807754516602,0.8317499158192805,0.8346666666666668,0.8583392005309849,0.8346666666666668,60
DecisionTreeClassifier,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.1249211311340332,0.00930485725402832,0.8045397084933317,0.8053333333333335,0.8105955216618008,0.8053333333333335,60
BaggingClassifier,0.8633540372670807,0.8628879580143485,0.8667366517948271,0.8633540372670807,0.7150637149810791,0.011002445220947265,0.8095460729976987,0.8106666666666668,0.817152934412802,0.8106666666666668,60
RandomForestClassifier,0.9254658385093167,0.9253851738323787,0.9264519235398911,0.9254658385093167,0.36310105323791503,0.016173934936523436,0.8630621580475756,0.8640000000000001,0.8729843763795475,0.8640000000000001,60
ExtraTreesClassifier,0.9006211180124224,0.9002821512831626,0.9044469716851835,0.9006211180124224,0.13349342346191406,0.016362953186035156,0.8767512989301945,0.8773333333333333,0.8845704597917491,0.8773333333333333,60
AdaBoostClassifier,0.8633540372670807,0.8632061520260278,0.8641282680918676,0.8633540372670807,1.5383145809173584,0.016226434707641603,0.8638851103176988,0.8640000000000001,0.8652960773219023,0.8640000000000001,60
GradientBoostingClassifier,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,6.752303218841552,0.010080718994140625,0.8739498834486591,0.8746666666666666,0.882271754906812,0.8746666666666666,60
