description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8571428571428571,0.8529197436294678,0.8875661375661376,0.8571428571428571,0.02904057502746582,0.02117476463317871,0.8158289571989027,0.8213333333333335,0.8701606869698233,0.8213333333333335,42
KNeighborsClassifier,0.8198757763975155,0.819931505746969,0.8200505498642144,0.8198757763975155,0.01091909408569336,0.03292860984802246,0.8715041280602456,0.8719999999999999,0.8782193527833062,0.8719999999999999,42
GaussianProcessClassifier,0.8385093167701864,0.838621497701729,0.8410635902883913,0.8385093167701864,0.08692913055419922,0.030420207977294923,0.9118713212616086,0.9120000000000001,0.9158804602521279,0.9120000000000001,42
GaussianNB,0.84472049689441,0.8393908955360513,0.8800112930547713,0.84472049689441,0.010621881484985352,0.011684894561767578,0.8215863449621935,0.8266666666666668,0.8732258180864318,0.8266666666666668,42
DecisionTreeClassifier,0.8136645962732919,0.8137654271194644,0.8141174348612799,0.8136645962732919,0.15826153755187988,0.01054224967956543,0.8151484321148942,0.8160000000000001,0.8199667757273794,0.8160000000000001,42
BaggingClassifier,0.8571428571428571,0.8555366479650003,0.8655652737285389,0.8571428571428571,0.844728660583496,0.012330245971679688,0.8850027564917381,0.8853333333333333,0.892262963722074,0.8853333333333333,42
RandomForestClassifier,0.8757763975155279,0.8742010982086595,0.8865007518583956,0.8757763975155279,0.37560138702392576,0.017487001419067384,0.8955398888683413,0.8960000000000001,0.9056031278581713,0.8960000000000001,42
ExtraTreesClassifier,0.8695652173913043,0.86844082366951,0.8756967670011149,0.8695652173913043,0.1376253604888916,0.01771373748779297,0.8928546142417112,0.8933333333333333,0.9026361649827933,0.8933333333333333,42
AdaBoostClassifier,0.8322981366459627,0.8324147537423648,0.8331092910740413,0.8322981366459627,1.9077724456787108,0.017751455307006836,0.9171564968011394,0.9173333333333333,0.9220476045554955,0.9173333333333333,42
GradientBoostingClassifier,0.8757763975155279,0.8753413055080713,0.8773735581188998,0.8757763975155279,8.343264436721801,0.010823631286621093,0.8984190639453798,0.8986666666666666,0.9052759060670933,0.8986666666666666,42
