description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8260869565217391,0.8220650440330073,0.8456078083407276,0.8260869565217391,0.020089006423950194,0.015778064727783203,0.7926739816857902,0.7973333333333333,0.8319263515366784,0.7973333333333333,7
KNeighborsClassifier,0.8571428571428571,0.8572421976323851,0.8579367529660831,0.8571428571428571,0.007508754730224609,0.021905040740966795,0.8187801582500365,0.8213333333333332,0.8322895998198891,0.8213333333333332,7
GaussianProcessClassifier,0.8695652173913043,0.8693830529744245,0.86980886891548,0.8695652173913043,0.06513023376464844,0.022680091857910156,0.8201847218125746,0.8213333333333335,0.8269565958869451,0.8213333333333335,7
GaussianNB,0.7639751552795031,0.7496403130154051,0.8178053830227743,0.7639751552795031,0.008099555969238281,0.009616231918334961,0.7467436023222487,0.7546666666666666,0.7968077930662532,0.7546666666666666,7
DecisionTreeClassifier,0.8136645962732919,0.8130119582621073,0.8146474643369055,0.8136645962732919,0.13080015182495117,0.009244012832641601,0.7750288638886563,0.776,0.7803988895343674,0.776,7
BaggingClassifier,0.8322981366459627,0.8304125867415221,0.8398050731679836,0.8322981366459627,0.7273250102996827,0.010795259475708007,0.8318775308912295,0.8320000000000001,0.8342649450023913,0.8320000000000001,7
RandomForestClassifier,0.8571428571428571,0.8562387333337053,0.8608174930817039,0.8571428571428571,0.3491857051849365,0.015973567962646484,0.8529179763188728,0.8533333333333333,0.8600944643589663,0.8533333333333333,7
ExtraTreesClassifier,0.8695652173913043,0.8693830529744245,0.86980886891548,0.8695652173913043,0.1348405361175537,0.016112518310546876,0.8716712824189559,0.8720000000000001,0.8753744911282244,0.8720000000000001,7
AdaBoostClassifier,0.8136645962732919,0.8135057056189513,0.8135989920097867,0.8136645962732919,1.5156846523284913,0.01590900421142578,0.8448301389123307,0.8453333333333333,0.8496581363318206,0.8453333333333333,7
GradientBoostingClassifier,0.8633540372670807,0.8628754360588785,0.8648283393625009,0.8633540372670807,6.662993955612182,0.009698915481567382,0.8635549391644688,0.8640000000000001,0.8701791950331405,0.8640000000000001,7
