description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8074534161490683,0.8022909846443179,0.863237940442329,0.8074534161490683,0.02405681610107422,0.01904330253601074,0.8198793426663971,0.8266666666666668,0.8715750527998507,0.8266666666666668,31
KNeighborsClassifier,0.84472049689441,0.8448403807030227,0.8465896020243846,0.84472049689441,0.008957672119140624,0.02372732162475586,0.8657915170180143,0.8666666666666668,0.8745502267717665,0.8666666666666668,31
GaussianProcessClassifier,0.8819875776397516,0.8819875776397516,0.8875170663230967,0.8819875776397516,0.07920866012573242,0.027562284469604494,0.9036631598542855,0.9039999999999999,0.9085360166601293,0.9039999999999999,31
GaussianNB,0.8012422360248447,0.7954811414168692,0.8601334253508166,0.8012422360248447,0.010023689270019532,0.010924720764160156,0.8318229926272291,0.8373333333333333,0.8774841482795344,0.8373333333333333,31
DecisionTreeClassifier,0.8012422360248447,0.8013497889274288,0.8017046686507137,0.8012422360248447,0.1454005241394043,0.010437345504760743,0.8025650665924638,0.8026666666666668,0.8052802012802014,0.8026666666666668,31
BaggingClassifier,0.84472049689441,0.8441806029295847,0.8585420790389736,0.84472049689441,0.8715200901031495,0.012174034118652343,0.8567075452014296,0.8586666666666666,0.8716124989260379,0.8586666666666666,31
RandomForestClassifier,0.8695652173913043,0.8691117064608512,0.8840010920756263,0.8695652173913043,0.3853363037109375,0.017006444931030273,0.8892519548472542,0.8906666666666666,0.9059760318483724,0.8906666666666666,31
ExtraTreesClassifier,0.8757763975155279,0.8749975962925216,0.8967058456889597,0.8757763975155279,0.13623132705688476,0.01723170280456543,0.9111020675063113,0.9119999999999999,0.9244573268921095,0.9119999999999999,31
AdaBoostClassifier,0.8633540372670807,0.8634489595937708,0.8659428279949912,0.8633540372670807,1.8738865852355957,0.017537355422973633,0.9088638964317092,0.9093333333333333,0.9144244262848886,0.9093333333333333,31
GradientBoostingClassifier,0.8385093167701864,0.838621497701729,0.8410635902883913,0.8385093167701864,8.270535087585449,0.011079692840576172,0.9034834310296675,0.9039999999999999,0.9094128834218722,0.9039999999999999,31
