description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8322981366459627,0.8320260300876908,0.8349184481118515,0.8322981366459627,0.004555463790893555,0.005437994003295898,0.7584844582525813,0.76,0.765891410656527,0.76,21
KNeighborsClassifier,0.7577639751552795,0.7551967357725495,0.7700952887878594,0.7577639751552795,0.0013853549957275391,0.015363788604736328,0.7394127661418535,0.7413333333333333,0.7481323097935396,0.7413333333333333,21
GaussianProcessClassifier,0.8074534161490683,0.8073047602263886,0.8087177662827144,0.8074534161490683,0.011494779586791992,0.005480670928955078,0.7490315756098916,0.752,0.7614683389287022,0.752,21
GaussianNB,0.7453416149068323,0.7440375490018667,0.7497974615176883,0.7453416149068323,0.0014526844024658203,0.004332065582275391,0.7543361823361824,0.7546666666666667,0.7566666761906511,0.7546666666666667,21
DecisionTreeClassifier,0.7577639751552795,0.7548681583172717,0.7694962042788129,0.7577639751552795,0.004262447357177734,0.00431218147277832,0.73021512058972,0.7306666666666666,0.7321419185723828,0.7306666666666666,21
BaggingClassifier,0.7763975155279503,0.7762248228460905,0.7770128646424245,0.7763975155279503,0.03023386001586914,0.005315351486206055,0.783295931484401,0.784,0.7881423010667197,0.784,21
RandomForestClassifier,0.84472049689441,0.84472049689441,0.8447856759450961,0.84472049689441,0.1337449550628662,0.011437416076660156,0.7883890221286582,0.7893333333333334,0.7939223779828325,0.7893333333333334,21
ExtraTreesClassifier,0.8571428571428571,0.85710978453194,0.8576724480338939,0.8571428571428571,0.08825254440307617,0.011849021911621094,0.8251701907288114,0.8266666666666668,0.83755919930199,0.8266666666666668,21
AdaBoostClassifier,0.7763975155279503,0.7750429804402817,0.7824790505262413,0.7763975155279503,0.08249335289001465,0.009545564651489258,0.7486132975555438,0.7493333333333333,0.7527833656386342,0.7493333333333333,21
GradientBoostingClassifier,0.8322981366459627,0.8319349350236621,0.8347414199856129,0.8322981366459627,0.17417240142822266,0.004828023910522461,0.7592589869103414,0.7599999999999999,0.7629385195812742,0.7599999999999999,21
