description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.7763975155279503,0.7762939958592132,0.7848720427431072,0.7763975155279503,0.012912559509277343,0.011856794357299805,0.7654203951958833,0.768,0.7733155928907587,0.768,84
KNeighborsClassifier,0.7391304347826086,0.7387075989637166,0.7495793301850947,0.7391304347826086,0.004410600662231446,0.015314054489135743,0.7348091488410186,0.7386666666666667,0.7463586077333073,0.7386666666666667,84
GaussianProcessClassifier,0.7888198757763976,0.7889013495897553,0.795088744880103,0.7888198757763976,0.04085450172424317,0.013948535919189453,0.7640928803016778,0.7653333333333334,0.7677889368632382,0.7653333333333334,84
GaussianNB,0.7267080745341615,0.7260699395898919,0.7263348205173067,0.7267080745341615,0.004841899871826172,0.007282066345214844,0.7407485195343966,0.7413333333333334,0.7451563111631023,0.7413333333333334,84
DecisionTreeClassifier,0.7204968944099379,0.7200405628089745,0.7200868867331984,0.7204968944099379,0.07078323364257813,0.006972360610961914,0.6582093284742507,0.6586666666666667,0.65966317088694,0.6586666666666667,84
BaggingClassifier,0.782608695652174,0.7823906081454006,0.7924630461855,0.782608695652174,0.4537354469299316,0.008365583419799805,0.7583139408115874,0.76,0.7643486686112794,0.76,84
RandomForestClassifier,0.8260869565217391,0.8262884313172423,0.8287842190016103,0.8260869565217391,0.29999747276306155,0.01412792205810547,0.7692060608765716,0.7706666666666667,0.7730482683552451,0.7706666666666667,84
ExtraTreesClassifier,0.8571428571428571,0.8573084246254035,0.8591269841269842,0.8571428571428571,0.12689800262451173,0.014306402206420899,0.7848855052992983,0.7866666666666666,0.7896592774961196,0.7866666666666666,84
AdaBoostClassifier,0.7888198757763976,0.7890484256943886,0.7902504223564132,0.7888198757763976,0.7925232410430908,0.013182401657104492,0.7700468481290399,0.7706666666666667,0.7722735042735043,0.7706666666666667,84
GradientBoostingClassifier,0.8074534161490683,0.8076321344076606,0.8083715655742896,0.8074534161490683,3.40586142539978,0.007416915893554687,0.7834987718568448,0.784,0.7845901897697393,0.784,84
