description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8819875776397516,0.8816030083152273,0.8845935516480525,0.8819875776397516,0.018158578872680665,0.015408515930175781,0.9091755069855303,0.9093333333333333,0.9126297762087235,0.9093333333333333,87
KNeighborsClassifier,0.84472049689441,0.8447564453845374,0.8453789970094318,0.84472049689441,0.007063150405883789,0.017752552032470705,0.8744031112728992,0.8746666666666666,0.8780395899398348,0.8746666666666666,87
GaussianProcessClassifier,0.8695652173913043,0.8686707493710772,0.8760959310754278,0.8695652173913043,0.06583652496337891,0.02328767776489258,0.890067241698298,0.8906666666666666,0.8999069939678261,0.8906666666666666,87
GaussianNB,0.8571428571428571,0.8540531364060775,0.8824465008675535,0.8571428571428571,0.00805807113647461,0.009749078750610351,0.8387115016144456,0.8426666666666668,0.879426924169891,0.8426666666666668,87
DecisionTreeClassifier,0.7763975155279503,0.7763975155279503,0.7763975155279503,0.7763975155279503,0.12993721961975097,0.009558296203613282,0.7699847466324651,0.7706666666666667,0.7742775553609027,0.7706666666666667,87
BaggingClassifier,0.8509316770186336,0.8508510123416957,0.8510335942157184,0.8509316770186336,0.693861436843872,0.011096525192260741,0.8770757202146919,0.8773333333333333,0.8807390354442987,0.8773333333333333,87
RandomForestClassifier,0.8509316770186336,0.8500614930037205,0.855891585245599,0.8509316770186336,0.35709538459777834,0.016165447235107423,0.8982231519659882,0.8986666666666666,0.9057220126885127,0.8986666666666666,87
ExtraTreesClassifier,0.8757763975155279,0.8744836166759007,0.886940113338029,0.8757763975155279,0.1328742504119873,0.01638002395629883,0.8984735271579771,0.8986666666666668,0.9029733047788128,0.8986666666666668,87
AdaBoostClassifier,0.8819875776397516,0.8820148984922483,0.8826547043938349,0.8819875776397516,1.522330093383789,0.016222810745239256,0.8878717628339885,0.8879999999999999,0.8901909271025483,0.8879999999999999,87
GradientBoostingClassifier,0.8819875776397516,0.8818780406425498,0.882383359815109,0.8819875776397516,6.666467094421387,0.00981731414794922,0.8878802331246242,0.8880000000000001,0.889868782710888,0.8880000000000001,87
