description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.782608695652174,0.7824069169731179,0.7827502527805865,0.782608695652174,0.01459054946899414,0.012341594696044922,0.745764847152808,0.7466666666666667,0.7500793952297632,0.7466666666666667,11
KNeighborsClassifier,0.7577639751552795,0.7565775129927748,0.7601944369430192,0.7577639751552795,0.004315042495727539,0.030893325805664062,0.7363916097212432,0.7413333333333333,0.7639100018710477,0.7413333333333333,11
GaussianProcessClassifier,0.7329192546583851,0.7322382684040855,0.7384635665046021,0.732919254658385,0.035564088821411134,0.013741540908813476,0.721391406591684,0.7253333333333334,0.733781746824263,0.7253333333333334,11
GaussianNB,0.7453416149068323,0.7446923024318024,0.751067183101868,0.7453416149068323,0.004678964614868164,0.0070593833923339845,0.7186204661741689,0.72,0.7224637834179622,0.72,11
DecisionTreeClassifier,0.7453416149068323,0.7453809367960572,0.7454777661228927,0.7453416149068323,0.07619338035583496,0.007042121887207031,0.6653027393154709,0.6666666666666667,0.6698664096164708,0.6666666666666667,11
BaggingClassifier,0.8198757763975155,0.8182291354504131,0.8276009316770186,0.8198757763975155,0.44456777572631834,0.008428001403808593,0.7727532649082147,0.7733333333333333,0.777801237558634,0.7733333333333333,11
RandomForestClassifier,0.8322981366459627,0.8321424788078339,0.8325668062978477,0.8322981366459627,0.2988588809967041,0.013927316665649414,0.7857221384280206,0.7866666666666665,0.7932961107625283,0.7866666666666665,11
ExtraTreesClassifier,0.8695652173913043,0.8695349833292743,0.8695719394477159,0.8695652173913043,0.12484712600708008,0.014105892181396485,0.8176787737442496,0.8186666666666665,0.8270898427236263,0.8186666666666665,11
AdaBoostClassifier,0.7639751552795031,0.7637565462847018,0.7673263036255958,0.7639751552795031,0.7936008930206299,0.01305375099182129,0.7566343219906779,0.7573333333333334,0.7605314692156777,0.7573333333333334,11
GradientBoostingClassifier,0.8571428571428571,0.8571097436463477,0.8571428571428571,0.8571428571428571,3.368831968307495,0.007217216491699219,0.7832979001739133,0.784,0.788142278700098,0.784,11
