description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8633540372670807,0.8632375174538975,0.8633887689359955,0.8633540372670807,0.020151567459106446,0.015279817581176757,0.8447190156391067,0.8453333333333333,0.8535509004919651,0.8453333333333333,7
KNeighborsClassifier,0.8571428571428571,0.857021590902827,0.8649536235743133,0.8571428571428571,0.007536602020263672,0.022717380523681642,0.8287690263698722,0.8293333333333333,0.8329438919727545,0.8293333333333333,7
GaussianProcessClassifier,0.8260869565217391,0.8262212730520745,0.8273752012882447,0.8260869565217391,0.06768288612365722,0.02309126853942871,0.8151353201702672,0.8160000000000001,0.8243946849721121,0.8160000000000001,7
GaussianNB,0.7577639751552795,0.7539886231218531,0.788845499456778,0.7577639751552795,0.00907278060913086,0.00983586311340332,0.7360016900021041,0.7413333333333332,0.7570673352982252,0.7413333333333332,7
DecisionTreeClassifier,0.8198757763975155,0.8199730769774605,0.8231732472172493,0.8198757763975155,0.1253119468688965,0.009265899658203125,0.7783946156004034,0.7786666666666667,0.7800926968244042,0.7786666666666667,7
BaggingClassifier,0.84472049689441,0.8448403807030227,0.8465896020243846,0.84472049689441,0.7805256366729736,0.010910558700561523,0.8342042443272684,0.8346666666666666,0.8396746069606534,0.8346666666666666,7
RandomForestClassifier,0.8633540372670807,0.8633540372670806,0.8633540372670807,0.8633540372670807,0.3610870838165283,0.016153240203857423,0.8501636621998839,0.8506666666666666,0.8582405886038608,0.8506666666666666,7
ExtraTreesClassifier,0.8571428571428571,0.8570875311900059,0.8570985603543743,0.8571428571428571,0.13369498252868653,0.016425466537475585,0.8637482352102545,0.8640000000000001,0.8691520118135694,0.8640000000000001,7
AdaBoostClassifier,0.8509316770186336,0.8510352286477497,0.8535032091416912,0.8509316770186336,1.5345293521881103,0.01598529815673828,0.8397992272419597,0.8399999999999999,0.842415670673739,0.8399999999999999,7
GradientBoostingClassifier,0.8695652173913043,0.8696659197905389,0.8714439076757918,0.8695652173913043,6.799727582931519,0.009785270690917969,0.8771093620764105,0.8773333333333333,0.8806611678856395,0.8773333333333333,7
