description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8260869565217391,0.8246039770812269,0.8494983277591973,0.8260869565217391,0.005693674087524414,0.006253290176391602,0.7416301198313561,0.744,0.7534152928811663,0.744,36
KNeighborsClassifier,0.7950310559006211,0.7950310559006211,0.800015383727862,0.7950310559006211,0.002029228210449219,0.03548932075500488,0.7224990367903892,0.7253333333333334,0.7360051080468375,0.7253333333333334,36
GaussianProcessClassifier,0.8633540372670807,0.8633962119469366,0.867709929821731,0.8633540372670807,0.023777341842651366,0.007649040222167969,0.7542024365602901,0.7546666666666667,0.7585067629568103,0.7546666666666667,36
GaussianNB,0.7515527950310559,0.750881212379379,0.7617181348963344,0.7515527950310559,0.002116870880126953,0.004923582077026367,0.7684914132122469,0.7706666666666666,0.7789246375369314,0.7706666666666666,36
DecisionTreeClassifier,0.7950310559006211,0.7948570652084042,0.8021520127966905,0.7950310559006211,0.01606464385986328,0.004918527603149414,0.7754563548413163,0.776,0.7793832746065303,0.776,36
BaggingClassifier,0.782608695652174,0.782608695652174,0.787515143357114,0.782608695652174,0.10108566284179688,0.0060099601745605465,0.7895937068510956,0.792,0.8038728317963006,0.792,36
RandomForestClassifier,0.8198757763975155,0.8197228754861732,0.8272726571077395,0.8198757763975155,0.18239521980285645,0.012079811096191407,0.7805627409227437,0.7813333333333333,0.7852684862080211,0.7813333333333333,36
ExtraTreesClassifier,0.84472049689441,0.8441806029295847,0.8585420790389736,0.84472049689441,0.09754276275634766,0.01222243309020996,0.7910611365865986,0.792,0.7969507331378299,0.792,36
AdaBoostClassifier,0.8012422360248447,0.800840892295165,0.8014360930824047,0.8012422360248447,0.22596516609191894,0.010445165634155273,0.7994921375785051,0.8,0.8032744289151659,0.8,36
GradientBoostingClassifier,0.7888198757763976,0.7888198757763976,0.7888198757763976,0.7888198757763976,0.835451078414917,0.0054394245147705075,0.8180248388213022,0.8186666666666665,0.8222902682495212,0.8186666666666665,36
