description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.7888198757763976,0.7891140895717556,0.7903817851434404,0.7888198757763976,0.004641103744506836,0.005619525909423828,0.7431523070086236,0.744,0.7486721718096931,0.744,52
KNeighborsClassifier,0.7515527950310559,0.7518989289079477,0.7531722686253856,0.7515527950310559,0.0014500617980957031,0.015126228332519531,0.6911174861947665,0.6933333333333334,0.7019723532896732,0.6933333333333334,52
GaussianProcessClassifier,0.6894409937888198,0.6777778432551141,0.7532640385346685,0.6894409937888198,0.012445783615112305,0.005798149108886719,0.6366339050958179,0.6613333333333332,0.7035756248658668,0.6613333333333332,52
GaussianNB,0.7204968944099379,0.7207341544447792,0.7277205161240697,0.7204968944099379,0.00154876708984375,0.004526519775390625,0.7428841336834889,0.744,0.7552873628347313,0.744,52
DecisionTreeClassifier,0.7204968944099379,0.7199741533591557,0.7199545096666958,0.7204968944099379,0.004427194595336914,0.004477405548095703,0.6318553681501051,0.6320000000000001,0.6328140663419377,0.6320000000000001,52
BaggingClassifier,0.8198757763975155,0.8199596298592539,0.8201068900765566,0.8198757763975155,0.03735098838806152,0.00812392234802246,0.7547287562209575,0.7573333333333334,0.7703569256549782,0.7573333333333334,52
RandomForestClassifier,0.8509316770186336,0.8509316770186336,0.8509316770186336,0.8509316770186336,0.136763334274292,0.012510251998901368,0.761278212905425,0.7626666666666667,0.7704506059992353,0.7626666666666667,52
ExtraTreesClassifier,0.8509316770186336,0.851058789542106,0.8514489548679884,0.8509316770186336,0.08976683616638184,0.01258244514465332,0.7720333436284743,0.7733333333333333,0.7813097015595948,0.7733333333333333,52
AdaBoostClassifier,0.7763975155279503,0.7762767425810904,0.7879980353178685,0.7763975155279503,0.08255228996276856,0.009547996520996093,0.7130917020114416,0.7146666666666667,0.7198302948285031,0.7146666666666667,52
GradientBoostingClassifier,0.8260869565217391,0.8263555895824101,0.8307045921312267,0.8260869565217391,0.17602925300598143,0.004779624938964844,0.7562271105323484,0.7573333333333332,0.7636149895330993,0.7573333333333332,52
