description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.9130434782608695,0.9128082062864672,0.9196927753351788,0.9130434782608695,0.019599151611328126,0.01708049774169922,0.9223717245832457,0.9226666666666666,0.9277372235430373,0.9226666666666666,73
KNeighborsClassifier,0.8819875776397516,0.8815859419833452,0.8895255591520135,0.8819875776397516,0.007734489440917969,0.01984105110168457,0.8796160688123347,0.8800000000000001,0.883686224252069,0.8800000000000001,73
GaussianProcessClassifier,0.8944099378881988,0.893878327645585,0.9052344945539652,0.8944099378881988,0.06803207397460938,0.023302555084228516,0.9058272514037655,0.9066666666666666,0.9169300527505841,0.9066666666666666,73
GaussianNB,0.84472049689441,0.841921681353147,0.8759126347665079,0.84472049689441,0.007526969909667969,0.00941309928894043,0.8378353728587588,0.8426666666666668,0.8813260937414797,0.8426666666666668,73
DecisionTreeClassifier,0.7950310559006211,0.7949994065751474,0.7950291370930448,0.7950310559006211,0.1430206775665283,0.00920567512512207,0.8532659527093557,0.8533333333333333,0.8538733414733415,0.8533333333333333,73
BaggingClassifier,0.8509316770186336,0.8507014201094872,0.8546981335587032,0.8509316770186336,0.7298693180084228,0.010921621322631836,0.8928748120666329,0.8933333333333333,0.898460074816996,0.8933333333333333,73
RandomForestClassifier,0.906832298136646,0.9065152173552725,0.914776582198505,0.906832298136646,0.3652435302734375,0.016284751892089843,0.9114148458438398,0.9119999999999999,0.9206005042237095,0.9119999999999999,73
ExtraTreesClassifier,0.906832298136646,0.9065152173552725,0.914776582198505,0.906832298136646,0.13436031341552734,0.0164334774017334,0.9115289924300527,0.9120000000000001,0.9191383769036701,0.9120000000000001,73
AdaBoostClassifier,0.8881987577639752,0.8881815044858522,0.889261777161201,0.8881987577639752,1.5444626808166504,0.016189384460449218,0.8879677400225345,0.8880000000000001,0.8887424501424501,0.8880000000000001,73
GradientBoostingClassifier,0.8944099378881988,0.8942958085023995,0.897578121238384,0.8944099378881988,6.750873565673828,0.009815835952758789,0.9303441496468657,0.9306666666666666,0.9362466870989792,0.9306666666666666,73
