description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8136645962732919,0.8134764664000047,0.8135408367689488,0.8136645962732919,0.02217707633972168,0.017000532150268553,0.8523235078140476,0.8533333333333333,0.8613032287716704,0.8533333333333333,82
KNeighborsClassifier,0.7577639751552795,0.7577639751552795,0.7648716837594493,0.7577639751552795,0.007672834396362305,0.019299840927124022,0.8253821391539787,0.8266666666666665,0.8346757926632092,0.8266666666666665,82
GaussianProcessClassifier,0.8509316770186336,0.8510697458574554,0.8554140115166832,0.8509316770186336,0.07222318649291992,0.025037622451782225,0.8555229132691101,0.8559999999999999,0.8596569752383705,0.8559999999999999,82
GaussianNB,0.7888198757763976,0.7767484296592625,0.8397824005954114,0.7888198757763976,0.00867013931274414,0.010234975814819336,0.7543916750767987,0.7626666666666666,0.8110081271762677,0.7626666666666666,82
DecisionTreeClassifier,0.782608695652174,0.7828606461690925,0.784621578099839,0.782608695652174,0.12289843559265137,0.009260940551757812,0.8210704321739712,0.8213333333333332,0.82299290895618,0.8213333333333332,82
BaggingClassifier,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.6828888416290283,0.010952997207641601,0.8610195968415149,0.8613333333333333,0.867290498246429,0.8613333333333333,82
RandomForestClassifier,0.8633540372670807,0.8628102682206248,0.8647042938158249,0.8633540372670807,0.3522080421447754,0.01633138656616211,0.8770957849896236,0.8773333333333333,0.8805853829565204,0.8773333333333333,82
ExtraTreesClassifier,0.906832298136646,0.9063736846102648,0.9094173433749377,0.906832298136646,0.13477044105529784,0.016384220123291014,0.8745439150807763,0.8746666666666666,0.8763840700940753,0.8746666666666666,82
AdaBoostClassifier,0.8633540372670807,0.863034969794946,0.8637933883494201,0.8633540372670807,1.544973039627075,0.016176652908325196,0.8688965112773417,0.8693333333333333,0.8732502443792765,0.8693333333333333,82
GradientBoostingClassifier,0.8571428571428571,0.856439649735739,0.8590403903496883,0.8571428571428571,6.751783084869385,0.009649848937988282,0.8797805660908699,0.8800000000000001,0.8830889698249351,0.8800000000000001,82
