description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8757763975155279,0.8755645433097404,0.8764416048513726,0.8757763975155279,0.021591711044311523,0.01673898696899414,0.8612165166137767,0.8613333333333333,0.8631781481700683,0.8613333333333333,35
KNeighborsClassifier,0.8633540372670807,0.8634068044754267,0.8637260560827953,0.8633540372670807,0.007342147827148438,0.019081258773803712,0.7943472379598333,0.7946666666666667,0.7962423832923113,0.7946666666666667,35
GaussianProcessClassifier,0.8571428571428571,0.8569768792843033,0.8574091332712023,0.8571428571428571,0.07449359893798828,0.024982929229736328,0.8586296625748681,0.8586666666666668,0.859249052175368,0.8586666666666668,35
GaussianNB,0.8074534161490683,0.8059640141252965,0.8122044241037377,0.8074534161490683,0.008819293975830079,0.010295915603637695,0.7733066334289065,0.776,0.788551255119448,0.776,35
DecisionTreeClassifier,0.7453416149068323,0.7451647483354051,0.7496663296258848,0.7453416149068323,0.14245805740356446,0.009485769271850585,0.7650659497124938,0.7653333333333333,0.7658615976615977,0.7653333333333333,35
BaggingClassifier,0.8757763975155279,0.875689864046305,0.8758746208291203,0.8757763975155279,0.7627730369567871,0.010934925079345703,0.8337825857105422,0.8346666666666668,0.8416049205931422,0.8346666666666668,35
RandomForestClassifier,0.8944099378881988,0.8942872586014415,0.8947890919405163,0.8944099378881988,0.3685755729675293,0.01618480682373047,0.8767081630944645,0.8773333333333333,0.8859629569815158,0.8773333333333333,35
ExtraTreesClassifier,0.8881987577639752,0.8881987577639752,0.8881987577639752,0.8881987577639752,0.13941583633422852,0.016452789306640625,0.8610193732193732,0.8613333333333333,0.8649394296990376,0.8613333333333333,35
AdaBoostClassifier,0.8881987577639752,0.8881987577639752,0.8881987577639752,0.8881987577639752,1.5321692943572998,0.0160980224609375,0.82923452987792,0.8293333333333335,0.8305759112444455,0.8293333333333335,35
GradientBoostingClassifier,0.9130434782608695,0.9130770573934534,0.9133924856034471,0.9130434782608695,6.697343826293945,0.00977311134338379,0.8424620110382188,0.8426666666666668,0.8449907668775477,0.8426666666666668,35
