description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8509316770186336,0.8495393825947726,0.8655199872591176,0.8509316770186336,0.2814953804016113,0.09356575012207032,0.8565131976136475,0.8586666666666666,0.8784305426356589,0.8586666666666666,15
KNeighborsClassifier,0.8198757763975155,0.8196670173977831,0.8210457893976599,0.8198757763975155,0.027422428131103516,0.046638870239257814,0.812427325279834,0.8133333333333332,0.8203108317322011,0.8133333333333332,15
GaussianProcessClassifier,0.8944099378881988,0.8944017895637698,0.8944626725141377,0.8944099378881988,0.37433724403381347,0.09501628875732422,0.8635055341454707,0.8640000000000001,0.8688984874302481,0.8640000000000001,15
GaussianNB,0.8385093167701864,0.8343596905802994,0.8781202390718388,0.8385093167701864,0.034285974502563474,0.0270632266998291,0.8013230927311399,0.808,0.8431434612458807,0.808,15
DecisionTreeClassifier,0.7763975155279503,0.7760345244817295,0.7778388797879052,0.7763975155279503,0.5805747509002686,0.023195600509643553,0.753217625218541,0.7546666666666667,0.7614689484726676,0.7546666666666667,15
BaggingClassifier,0.8944099378881988,0.8939601138367562,0.9019930380178828,0.8944099378881988,2.8811747074127196,0.027096986770629883,0.8038911233247665,0.8053333333333332,0.8154346453160454,0.8053333333333332,15
RandomForestClassifier,0.906832298136646,0.9065728684064314,0.9120402679879963,0.906832298136646,0.6647364139556885,0.02996349334716797,0.8335774424287739,0.8346666666666668,0.8439211061751761,0.8346666666666668,15
ExtraTreesClassifier,0.8881987577639752,0.8880692382525804,0.8904174490827677,0.8881987577639752,0.2316150665283203,0.030600547790527344,0.8600717120808061,0.8613333333333333,0.8743664637893236,0.8613333333333333,15
AdaBoostClassifier,0.8509316770186336,0.8509201748332185,0.8511713798638104,0.8509316770186336,6.1055093765258786,0.03469982147216797,0.8395976084494382,0.8400000000000001,0.8444195475136962,0.8400000000000001,15
GradientBoostingClassifier,0.8819875776397516,0.8819602567872545,0.8825459506444315,0.8819875776397516,26.89816207885742,0.023698091506958008,0.8743261115779148,0.8746666666666666,0.8793885875444865,0.8746666666666666,15
