description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.9006211180124224,0.9002984593046706,0.9101157670661651,0.9006211180124224,0.02023038864135742,0.015462398529052734,0.9167885855531651,0.9173333333333333,0.9248831192352828,0.9173333333333333,92
KNeighborsClassifier,0.8385093167701864,0.8381975105390507,0.8444072306490412,0.8385093167701864,0.007973051071166993,0.022130870819091798,0.9006755729965359,0.9013333333333333,0.909698994789915,0.9013333333333333,92
GaussianProcessClassifier,0.8633540372670807,0.8621123801033846,0.8832059245102722,0.8633540372670807,0.06924300193786621,0.02308030128479004,0.908515148945428,0.9093333333333333,0.9202159892837903,0.9093333333333333,92
GaussianNB,0.8260869565217391,0.8216761184625078,0.8720262510254306,0.8260869565217391,0.008092498779296875,0.009779405593872071,0.8388125621730224,0.8426666666666668,0.874920249581314,0.8426666666666668,92
DecisionTreeClassifier,0.8012422360248447,0.8005969186093409,0.8089639284985274,0.8012422360248447,0.15274991989135742,0.009629583358764649,0.8123207903207902,0.8133333333333332,0.8192933468422829,0.8133333333333332,92
BaggingClassifier,0.8757763975155279,0.8753730741308381,0.8848278074242557,0.8757763975155279,0.7507789134979248,0.011245250701904297,0.8874144300408962,0.8879999999999999,0.8959549087574781,0.8879999999999999,92
RandomForestClassifier,0.8633540372670807,0.8621123801033846,0.8832059245102722,0.8633540372670807,0.36526875495910643,0.016385698318481447,0.9141374610691969,0.9146666666666666,0.9233778051836191,0.9146666666666666,92
ExtraTreesClassifier,0.8633540372670807,0.8621123801033846,0.8832059245102722,0.8633540372670807,0.1329030990600586,0.016492223739624022,0.9167436749040171,0.9173333333333333,0.926957502221405,0.9173333333333333,92
AdaBoostClassifier,0.9006211180124224,0.9005290721198743,0.9049044248639802,0.9006211180124224,1.5220513343811035,0.01631646156311035,0.8846629139187474,0.8853333333333333,0.8924030531737477,0.8853333333333333,92
GradientBoostingClassifier,0.9254658385093167,0.9253219279411002,0.9323789670722369,0.9254658385093167,6.740178823471069,0.009944725036621093,0.8901708653836728,0.8906666666666666,0.8959848332781364,0.8906666666666666,92
