description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8571428571428571,0.8574296192130586,0.8689296771340115,0.8571428571428571,0.018634891510009764,0.014896774291992187,0.865858016774993,0.8666666666666668,0.8699861204161523,0.8666666666666668,78
KNeighborsClassifier,0.84472049689441,0.8451414552313214,0.8487542163730466,0.84472049689441,0.0073813915252685545,0.02189798355102539,0.847649596600659,0.8480000000000001,0.8528902484841897,0.8480000000000001,78
GaussianProcessClassifier,0.8260869565217391,0.8264899061127452,0.8360893764620472,0.8260869565217391,0.06537556648254395,0.023245525360107423,0.8363416994158148,0.8373333333333333,0.8414778382907414,0.8373333333333333,78
GaussianNB,0.782608695652174,0.7827442211097841,0.7829403324489685,0.782608695652174,0.008185195922851562,0.009804201126098634,0.7914274066573994,0.792,0.7991944754155149,0.792,78
DecisionTreeClassifier,0.782608695652174,0.7831980373238498,0.7867430903257849,0.782608695652174,0.14601244926452636,0.009413385391235351,0.7850986705045313,0.7866666666666667,0.7912548297174999,0.7866666666666667,78
BaggingClassifier,0.8633540372670807,0.8635755226960241,0.8769165583321296,0.8633540372670807,0.7883738517761231,0.011010265350341797,0.8199193815030998,0.8213333333333332,0.8248525635090959,0.8213333333333332,78
RandomForestClassifier,0.8695652173913043,0.8698977920736368,0.8783562343017555,0.8695652173913043,0.36064820289611815,0.01620316505432129,0.8688748593417788,0.8693333333333333,0.8713370442635814,0.8693333333333333,78
ExtraTreesClassifier,0.8944099378881988,0.8946557152760525,0.8966282165039927,0.8944099378881988,0.13278565406799317,0.016772365570068358,0.8738367572052151,0.8746666666666666,0.8795074896429735,0.8746666666666666,78
AdaBoostClassifier,0.8633540372670807,0.8637347845316616,0.8683766582317306,0.8633540372670807,1.5334760665893554,0.01629195213317871,0.8504146780449645,0.8506666666666666,0.8527162394109762,0.8506666666666666,78
GradientBoostingClassifier,0.8819875776397516,0.8822622700144117,0.8842394665376031,0.8819875776397516,6.833217620849609,0.009949016571044921,0.8549333989387019,0.8560000000000001,0.8605521004059412,0.8560000000000001,78
