description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8136645962732919,0.8106265190386173,0.8290511038681508,0.8136645962732919,0.01701979637145996,0.013285589218139649,0.718142177297016,0.72,0.7269551736664099,0.72,45
KNeighborsClassifier,0.7391304347826086,0.7356903965599618,0.7474039129018091,0.7391304347826086,0.004578590393066406,0.04523138999938965,0.722736665428324,0.728,0.7481030965395121,0.728,45
GaussianProcessClassifier,0.8012422360248447,0.8007337859309548,0.8024693511991998,0.8012422360248447,0.04290099143981933,0.014732122421264648,0.7299292512697461,0.7306666666666667,0.7338864406048287,0.7306666666666667,45
GaussianNB,0.8074534161490683,0.8074534161490683,0.809012447304747,0.8074534161490683,0.005104637145996094,0.007414388656616211,0.6632167835542696,0.6666666666666667,0.6761827403161622,0.6666666666666667,45
DecisionTreeClassifier,0.6894409937888198,0.6886465405171169,0.6897783050689743,0.6894409937888198,0.08064508438110352,0.007037019729614258,0.684926927328081,0.6853333333333333,0.6867850342103707,0.6853333333333333,45
BaggingClassifier,0.7391304347826086,0.7384630940343782,0.7398632144601855,0.7391304347826086,0.4632009983062744,0.008239221572875977,0.7585173262654196,0.76,0.7673979195059569,0.76,45
RandomForestClassifier,0.8571428571428571,0.8566773258552752,0.8594902749832328,0.8571428571428571,0.29972219467163086,0.014332008361816407,0.7801459048580781,0.7813333333333333,0.7875372579139326,0.7813333333333333,45
ExtraTreesClassifier,0.8509316770186336,0.8503296614241143,0.8539894887720975,0.8509316770186336,0.12727718353271483,0.014253902435302734,0.7911165079805681,0.792,0.7966017196939928,0.792,45
AdaBoostClassifier,0.8012422360248447,0.8011346831222609,0.8012749264465512,0.8012422360248447,0.7920358180999756,0.013018178939819335,0.727410362010362,0.728,0.7307333103861748,0.728,45
GradientBoostingClassifier,0.8509316770186336,0.8507239966924984,0.8515722833563915,0.8509316770186336,3.398011493682861,0.007366466522216797,0.7724405610607522,0.7733333333333333,0.776950327034285,0.7733333333333333,45
