description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.7973357160263179,0.7967661482573001,0.8015963080595718,0.7973357160263179,0.055392122268676756,3.6297614574432373,0.7908826530069143,0.7914708442123585,0.7944561318244514,0.7914708442123585,8
DecisionTreeClassifier,0.7241491349199902,0.7241335403070984,0.7243877272995625,0.7241491349199902,18.89529938697815,0.017754602432250976,0.7137161969853821,0.713733681462141,0.7137844234273812,0.713733681462141,8
BaggingClassifier,0.7879132483145155,0.7877750607986829,0.788346577638306,0.7879132483145155,125.86693286895752,0.08071951866149903,0.7789650543493195,0.7791470844212358,0.7802604733392129,0.7791470844212358,8
RandomForestClassifier,0.8206482007960361,0.8204670123998713,0.8225259391658759,0.8206482007960361,44.73971290588379,0.16462383270263672,0.8091871252175281,0.8093994778067886,0.810557337867917,0.8093994778067886,8
ExtraTreesClassifier,0.8195922345869547,0.8194662262959266,0.8209809361903702,0.8195922345869547,10.606461381912231,0.3030068874359131,0.813795700266741,0.8139251523063532,0.8146382448970538,0.8139251523063532,8
AdaBoostClassifier,0.7561530338721468,0.7559879983220555,0.7572976669640412,0.7561530338721468,66.89496593475342,0.17083330154418946,0.7485710428667766,0.7487554395126196,0.7493282028222545,0.7487554395126196,8
GradientBoostingClassifier,0.7882381609942328,0.7876245042046012,0.7925007217646971,0.7882381609942328,339.6720129013062,0.029307222366333006,0.7850069017271106,0.7854830287206267,0.7877138690461531,0.7854830287206267,8
