description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.7976606287060353,0.7971457280208163,0.8004640829637257,0.7976606287060353,0.07059674263000489,3.6578797817230226,0.7867458870383408,0.7872236727589208,0.789933650431625,0.7872236727589208,3
DecisionTreeClassifier,0.7248801884493542,0.7248618054751537,0.7249093312081656,0.7248801884493542,18.44820694923401,0.01777024269104004,0.7194723664768746,0.7194778067885117,0.7195024835606012,0.7194778067885117,3
BaggingClassifier,0.7819835919096743,0.781862686983243,0.7827352368923456,0.7819835919096743,127.98578834533691,0.0790243148803711,0.7748127365085578,0.7750043516100957,0.7758765312674706,0.7750043516100957,3
RandomForestClassifier,0.8177239866785802,0.8175510549500645,0.8187809803187287,0.8177239866785802,45.090747356414795,0.16400604248046874,0.8125612512382187,0.8127067014795474,0.813743732412697,0.8127067014795474,3
ExtraTreesClassifier,0.8156932824303469,0.8156124438438236,0.8161473339856972,0.8156932824303469,10.805835962295532,0.3107628345489502,0.8137383274902849,0.8138207136640558,0.814418491235999,0.8138207136640558,3
AdaBoostClassifier,0.749086183088295,0.7488809148260323,0.749774412214805,0.749086183088295,67.47947449684143,0.18600678443908691,0.7482435750529794,0.7484421235857267,0.7492823268750917,0.7484421235857267,3
GradientBoostingClassifier,0.7884818455040208,0.7880753343462785,0.7904994644519563,0.7884818455040208,341.7748408794403,0.029944229125976562,0.7803599894850464,0.7807832898172323,0.7830537651197707,0.7807832898172323,3
