description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.8887174071968158,0.8885616316211642,0.8910542427260487,0.8887174071968158,0.10174965858459473,7.054213285446167,0.8857466614150337,0.8859530026109661,0.8886755904670492,0.8859530026109661,5
DecisionTreeClassifier,0.8142311753716189,0.8142313469708559,0.8142320450565359,0.8142311753716189,70.60322227478028,0.02376446723937988,0.8110929792635089,0.8111053089643168,0.8111907721685612,0.8111053089643168,5
BaggingClassifier,0.8658110632767444,0.8658074259830658,0.8658346855931669,0.8658110632767444,468.8431429862976,0.1566805362701416,0.8642939027259565,0.8642993907745865,0.8643678558512813,0.8642993907745865,5
RandomForestClassifier,0.8896109170660385,0.8895448050738894,0.8906460842674082,0.8896109170660385,99.75300025939941,0.2272573947906494,0.8884505707908004,0.8885291557876414,0.8895779707395037,0.8885291557876414,5
ExtraTreesClassifier,0.8913167086345545,0.8912355853097043,0.8925992321819685,0.8913167086345545,14.613210582733155,0.3425595760345459,0.8928049607965789,0.8929155787641427,0.8944838181255049,0.8929155787641427,5
AdaBoostClassifier,0.8194297782470961,0.819235825386488,0.8209290040815876,0.8194297782470961,169.85249061584472,0.2967597484588623,0.8171376839471195,0.8173368146214098,0.8186797160175117,0.8173368146214098,5
GradientBoostingClassifier,0.852002274388758,0.8518262922380135,0.8538162407414153,0.852002274388758,875.6712339401245,0.0630183219909668,0.8551298808075412,0.8553176675369887,0.8571047010247991,0.8553176675369887,5
