description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.8092762570059296,0.8091657993602759,0.8100836061089703,0.8092762570059296,0.04876065254211426,3.6034738063812255,0.801726162091373,0.8018450826805917,0.8025475405923904,0.8018450826805917,18
DecisionTreeClassifier,0.7198440419137356,0.7198442119733046,0.7198494070612759,0.7198440419137356,22.508800792694093,0.017721939086914062,0.7109302795490609,0.7109486510008703,0.7109985858072614,0.7109486510008703,18
BaggingClassifier,0.776053935504833,0.7757975695062211,0.7772103265940956,0.776053935504833,147.11649227142334,0.08106322288513183,0.76392955993807,0.7642123585726719,0.7655380458091513,0.7642123585726719,18
RandomForestClassifier,0.8188611810575908,0.8186954224516323,0.8201446546271802,0.8188611810575908,54.08889026641846,0.16818923950195314,0.8035277807406036,0.8037946040034812,0.8053995115776293,0.8037946040034812,18
ExtraTreesClassifier,0.8229225895540574,0.8228281894333819,0.8236998916120988,0.8229225895540574,10.373660230636597,0.30065174102783204,0.8053219511439164,0.8055352480417752,0.8068265087999498,0.8055352480417752,18
AdaBoostClassifier,0.7380391519779059,0.73786070172625,0.7387774692864949,0.7380391519779059,81.85488796234131,0.17614312171936036,0.7321664885336892,0.7324281984334204,0.7332877580634147,0.7324281984334204,18
GradientBoostingClassifier,0.7788156932824304,0.7782867465432776,0.7816746350757119,0.7788156932824304,419.35874953269956,0.030698680877685548,0.7672210725411335,0.7679721496953873,0.7714027549312037,0.7679721496953873,18
