description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.9372918528145561,0.9372840421276266,0.9375773781068104,0.9372918528145561,0.09572300910949708,6.612785387039184,0.9313622258053202,0.9313838120104438,0.9318912110517076,0.9313838120104438,17
DecisionTreeClassifier,0.8457477053041995,0.8457389274236877,0.8457963331392802,0.8457477053041995,65.00236158370971,0.022841262817382812,0.8363629084977742,0.836379460400348,0.8364982675823016,0.836379460400348,17
BaggingClassifier,0.9069937454309155,0.9069456225026528,0.9077269427145741,0.9069937454309155,422.52181973457334,0.1544947624206543,0.8957272844940214,0.895770234986945,0.8964492145572359,0.895770234986945,17
RandomForestClassifier,0.9389976443830721,0.9389938622090197,0.9390713972197101,0.9389976443830721,85.56596112251282,0.21020689010620117,0.9322855268706665,0.9322889469103568,0.9323863008325866,0.9322889469103568,17
ExtraTreesClassifier,0.9427341401998213,0.9427237789954745,0.9429897976618156,0.9427341401998213,12.588958597183227,0.23266129493713378,0.9334982803819635,0.9335073977371628,0.9337505182877536,0.9335073977371628,17
AdaBoostClassifier,0.869385102753635,0.8693825172602923,0.8693982890021582,0.869385102753635,164.4657787322998,0.2945925235748291,0.8616140262863482,0.8616187989556137,0.8616691960787369,0.8616187989556137,17
GradientBoostingClassifier,0.9151977905937779,0.9151975388035788,0.9151984947320201,0.9151977905937779,827.2306963920594,0.06719532012939453,0.911608136501213,0.9116100957354221,0.9116467699111832,0.9116100957354221,17
