description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.8395743643895703,0.8392624973411723,0.8426901345388654,0.8395743643895703,0.016790342330932618,1.2902414321899414,0.8335334742088417,0.8338729329852045,0.8364425935621032,0.8338729329852045,27
DecisionTreeClassifier,0.779952887661441,0.7799436013078822,0.7800900549461092,0.779952887661441,5.429771852493286,0.01335129737854004,0.7754856075972618,0.7754917319408181,0.7755172176065671,0.7754917319408181,27
BaggingClassifier,0.8329948826252944,0.8329948826252944,0.8329948826252944,0.8329948826252944,34.353739213943484,0.028884172439575195,0.8284675092993006,0.8284769364664927,0.8285724516419961,0.8284769364664927,27
RandomForestClassifier,0.8589878970026805,0.8587404869462908,0.8619687094091122,0.8589878970026805,27.269039154052734,0.1191023826599121,0.8562917281966443,0.8565361183637947,0.8588064604711493,0.8565361183637947,27
ExtraTreesClassifier,0.8634554463487938,0.8631145190943238,0.8676458696854494,0.8634554463487938,3.644596576690674,0.14177899360656737,0.858996229259571,0.8593211488250653,0.8624628735208754,0.8593211488250653,27
AdaBoostClassifier,0.7765413045244091,0.776150765765297,0.7788889588790723,0.7765413045244091,18.544930267333985,0.05441393852233887,0.7795129080254691,0.7798085291557876,0.781181368836051,0.7798085291557876,27
GradientBoostingClassifier,0.8122004711233856,0.8117238763343348,0.8158992842298975,0.8122004711233856,94.6877655029297,0.021831035614013672,0.8136388481179214,0.8140295909486509,0.8165022427053501,0.8140295909486509,27
