description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.8878238973275933,0.8876809995759114,0.8894686281367156,0.8878238973275933,0.09750242233276367,6.74588565826416,0.8832289071281181,0.8834116623150565,0.8859835906426774,0.8834116623150565,26
DecisionTreeClassifier,0.8157745106002762,0.8157667353412624,0.8157880728967913,0.8157745106002762,70.08019995689392,0.023023462295532225,0.8123220331271559,0.8123237597911228,0.812349565777612,0.8123237597911228,26
BaggingClassifier,0.8659735196166031,0.8659702388044114,0.8660953724481459,0.8659735196166031,460.21437177658083,0.15710301399230958,0.8634120589577406,0.8634290687554393,0.8635732186424357,0.8634290687554393,26
RandomForestClassifier,0.8949719762813744,0.8949159301900131,0.8956053796668703,0.8949719762813744,94.67663674354553,0.2212730884552002,0.8876220689182551,0.8876936466492603,0.8887933741897172,0.8876936466492603,26
ExtraTreesClassifier,0.897083908699537,0.8969954416411472,0.8981767694960097,0.897083908699537,13.889420223236083,0.3223480224609375,0.8916521074076552,0.8917667536988686,0.8935656869595039,0.8917667536988686,26
AdaBoostClassifier,0.8239785557631386,0.8238452429474936,0.8247259495680808,0.8239785557631386,161.89614896774293,0.28447670936584474,0.8187088230677324,0.8189033942558746,0.8204083593615337,0.8189033942558746,26
GradientBoostingClassifier,0.8570384209243765,0.8568637300894661,0.8584700886603475,0.8570384209243765,835.6823033332824,0.06104068756103516,0.8534729991225923,0.8536466492602264,0.855486848016078,0.8536466492602264,26
